Eje Cafetero - Antioquia,5,Antioquia,5.001,Medellín
Eje Cafetero - Antioquia,5,Antioquia,5.002,Abejorral
Eje Cafetero - Antioquia,5,Antioquia,5.004,Abriaquí
Eje Cafetero - Antioquia,5,Antioquia,5.021,Alejandría
Eje Cafetero - Antioquia,5,Antioquia,5.03,Amagá
Eje Cafetero - Antioquia,5,Antioquia,5.031,Amalfi
Eje Cafetero - Antioquia,5,Antioquia,5.034,Andes
Eje Cafetero - Antioquia,5,Antioquia,5.036,Angelópolis
Eje Cafetero - Antioquia,5,Antioquia,5.038,Angostura
Eje Cafetero - Antioquia,5,Antioquia,5.04,Anorí
Centro Oriente,15,Boyacá,15.832,Tununguá
Eje Cafetero - Antioquia,5,Antioquia,5.044,Anza
Eje Cafetero - Antioquia,5,Antioquia,5.045,Apartadó
Eje Cafetero - Antioquia,5,Antioquia,5.051,Arboletes
Eje Cafetero - Antioquia,5,Antioquia,5.055,Argelia
Eje Cafetero - Antioquia,5,Antioquia,5.059,Armenia
Eje Cafetero - Antioquia,5,Antioquia,5.079,Barbosa
Eje Cafetero - Antioquia,5,Antioquia,5.088,Bello
Eje Cafetero - Antioquia,5,Antioquia,5.091,Betania
Eje Cafetero - Antioquia,5,Antioquia,5.093,Betulia
Eje Cafetero - Antioquia,5,Antioquia,5.101,Ciudad Bolívar
Eje Cafetero - Antioquia,5,Antioquia,5.107,Briceño
Eje Cafetero - Antioquia,5,Antioquia,5.113,Buriticá
Eje Cafetero - Antioquia,5,Antioquia,5.12,Cáceres
Eje Cafetero - Antioquia,5,Antioquia,5.125,Caicedo
Eje Cafetero - Antioquia,5,Antioquia,5.129,Caldas
Eje Cafetero - Antioquia,5,Antioquia,5.134,Campamento
Eje Cafetero - Antioquia,5,Antioquia,5.138,Cañasgordas
Eje Cafetero - Antioquia,5,Antioquia,5.142,Caracolí
Eje Cafetero - Antioquia,5,Antioquia,5.145,Caramanta
Eje Cafetero - Antioquia,5,Antioquia,5.147,Carepa
Centro Oriente,15,Boyacá,15.476,Motavita
Eje Cafetero - Antioquia,5,Antioquia,5.15,Carolina
Eje Cafetero - Antioquia,5,Antioquia,5.154,Caucasia
Eje Cafetero - Antioquia,5,Antioquia,5.172,Chigorodó
Eje Cafetero - Antioquia,5,Antioquia,5.19,Cisneros
Eje Cafetero - Antioquia,5,Antioquia,5.197,Cocorná
Eje Cafetero - Antioquia,5,Antioquia,5.206,Concepción
Eje Cafetero - Antioquia,5,Antioquia,5.209,Concordia
Eje Cafetero - Antioquia,5,Antioquia,5.212,Copacabana
Eje Cafetero - Antioquia,5,Antioquia,5.234,Dabeiba
Eje Cafetero - Antioquia,5,Antioquia,5.237,Don Matías
Eje Cafetero - Antioquia,5,Antioquia,5.24,Ebéjico
Eje Cafetero - Antioquia,5,Antioquia,5.25,El Bagre
Eje Cafetero - Antioquia,5,Antioquia,5.264,Entrerrios
Eje Cafetero - Antioquia,5,Antioquia,5.266,Envigado
Eje Cafetero - Antioquia,5,Antioquia,5.282,Fredonia
Caribe,23,Córdoba,23.675,San Bernardo del Viento
Eje Cafetero - Antioquia,5,Antioquia,5.306,Giraldo
Eje Cafetero - Antioquia,5,Antioquia,5.308,Girardota
Eje Cafetero - Antioquia,5,Antioquia,5.31,Gómez Plata
Pacífico,27,Chocó,27.361,Istmina
Eje Cafetero - Antioquia,5,Antioquia,5.315,Guadalupe
Eje Cafetero - Antioquia,5,Antioquia,5.318,Guarne
Eje Cafetero - Antioquia,5,Antioquia,5.321,Guatapé
Eje Cafetero - Antioquia,5,Antioquia,5.347,Heliconia
Eje Cafetero - Antioquia,5,Antioquia,5.353,Hispania
Eje Cafetero - Antioquia,5,Antioquia,5.36,Itagui
Eje Cafetero - Antioquia,5,Antioquia,5.361,Ituango
Eje Cafetero - Antioquia,5,Antioquia,5.086,Belmira
Eje Cafetero - Antioquia,5,Antioquia,5.368,Jericó
Eje Cafetero - Antioquia,5,Antioquia,5.376,La Ceja
Eje Cafetero - Antioquia,5,Antioquia,5.38,La Estrella
Eje Cafetero - Antioquia,5,Antioquia,5.39,La Pintada
Eje Cafetero - Antioquia,5,Antioquia,5.4,La Unión
Eje Cafetero - Antioquia,5,Antioquia,5.411,Liborina
Eje Cafetero - Antioquia,5,Antioquia,5.425,Maceo
Eje Cafetero - Antioquia,5,Antioquia,5.44,Marinilla
Eje Cafetero - Antioquia,5,Antioquia,5.467,Montebello
Eje Cafetero - Antioquia,5,Antioquia,5.475,Murindó
Eje Cafetero - Antioquia,5,Antioquia,5.48,Mutatá
Eje Cafetero - Antioquia,5,Antioquia,5.483,Nariño
Eje Cafetero - Antioquia,5,Antioquia,5.49,Necoclí
Eje Cafetero - Antioquia,5,Antioquia,5.495,Nechí
Eje Cafetero - Antioquia,5,Antioquia,5.501,Olaya
Eje Cafetero - Antioquia,5,Antioquia,5.541,Peñol
Eje Cafetero - Antioquia,5,Antioquia,5.543,Peque
Eje Cafetero - Antioquia,5,Antioquia,5.576,Pueblorrico
Eje Cafetero - Antioquia,5,Antioquia,5.579,Puerto Berrío
Eje Cafetero - Antioquia,5,Antioquia,5.585,Puerto Nare
Eje Cafetero - Antioquia,5,Antioquia,5.591,Puerto Triunfo
Eje Cafetero - Antioquia,5,Antioquia,5.604,Remedios
Eje Cafetero - Antioquia,5,Antioquia,5.607,Retiro
Eje Cafetero - Antioquia,5,Antioquia,5.615,Rionegro
Eje Cafetero - Antioquia,5,Antioquia,5.628,Sabanalarga
Eje Cafetero - Antioquia,5,Antioquia,5.631,Sabaneta
Eje Cafetero - Antioquia,5,Antioquia,5.642,Salgar
Centro Oriente,15,Boyacá,15.189,Ciénega
Pacífico,52,Nariño,52.699,Santacruz
Eje Cafetero - Antioquia,5,Antioquia,5.652,San Francisco
Eje Cafetero - Antioquia,5,Antioquia,5.656,San Jerónimo
Centro Oriente,68,Santander,68.575,Puerto Wilches
Centro Oriente,68,Santander,68.573,Puerto Parra
Eje Cafetero - Antioquia,5,Antioquia,5.66,San Luis
Eje Cafetero - Antioquia,5,Antioquia,5.664,San Pedro
Eje Cafetero - Antioquia,5,Antioquia,5.667,San Rafael
Eje Cafetero - Antioquia,5,Antioquia,5.67,San Roque
Eje Cafetero - Antioquia,5,Antioquia,5.674,San Vicente
Eje Cafetero - Antioquia,5,Antioquia,5.679,Santa Bárbara
Eje Cafetero - Antioquia,5,Antioquia,5.69,Santo Domingo
Eje Cafetero - Antioquia,5,Antioquia,5.697,El Santuario
Eje Cafetero - Antioquia,5,Antioquia,5.736,Segovia
Eje Cafetero - Antioquia,5,Antioquia,5.761,Sopetrán
Llano,50,Meta,50.37,Uribe
Eje Cafetero - Antioquia,5,Antioquia,5.789,Támesis
Eje Cafetero - Antioquia,5,Antioquia,5.79,Tarazá
Eje Cafetero - Antioquia,5,Antioquia,5.792,Tarso
Eje Cafetero - Antioquia,5,Antioquia,5.809,Titiribí
Eje Cafetero - Antioquia,5,Antioquia,5.819,Toledo
Eje Cafetero - Antioquia,5,Antioquia,5.837,Turbo
Eje Cafetero - Antioquia,5,Antioquia,5.842,Uramita
Eje Cafetero - Antioquia,5,Antioquia,5.847,Urrao
Eje Cafetero - Antioquia,5,Antioquia,5.854,Valdivia
Eje Cafetero - Antioquia,5,Antioquia,5.856,Valparaíso
Eje Cafetero - Antioquia,5,Antioquia,5.858,Vegachí
Eje Cafetero - Antioquia,5,Antioquia,5.861,Venecia
Eje Cafetero - Antioquia,5,Antioquia,5.885,Yalí
Eje Cafetero - Antioquia,5,Antioquia,5.887,Yarumal
Eje Cafetero - Antioquia,5,Antioquia,5.89,Yolombó
Eje Cafetero - Antioquia,5,Antioquia,5.893,Yondó
Eje Cafetero - Antioquia,5,Antioquia,5.895,Zaragoza
Caribe,8,Atlántico,8.001,Barranquilla
Caribe,8,Atlántico,8.078,Baranoa
Caribe,8,Atlántico,8.141,Candelaria
Caribe,8,Atlántico,8.296,Galapa
Caribe,8,Atlántico,8.421,Luruaco
Caribe,8,Atlántico,8.433,Malambo
Caribe,8,Atlántico,8.436,Manatí
Caribe,8,Atlántico,8.549,Piojó
Caribe,8,Atlántico,8.558,Polonuevo
Caribe,8,Atlántico,8.634,Sabanagrande
Caribe,8,Atlántico,8.638,Sabanalarga
Caribe,8,Atlántico,8.675,Santa Lucía
Caribe,8,Atlántico,8.685,Santo Tomás
Caribe,8,Atlántico,8.758,Soledad
Caribe,8,Atlántico,8.77,Suan
Caribe,8,Atlántico,8.832,Tubará
Caribe,8,Atlántico,8.849,Usiacurí
Caribe,13,Bolívar,13.006,Achí
Caribe,13,Bolívar,13.042,Arenal
Caribe,13,Bolívar,13.052,Arjona
Caribe,13,Bolívar,13.062,Arroyohondo
Caribe,13,Bolívar,13.14,Calamar
Caribe,13,Bolívar,13.16,Cantagallo
Caribe,13,Bolívar,13.188,Cicuco
Caribe,13,Bolívar,13.212,Córdoba
Caribe,13,Bolívar,13.222,Clemencia
Caribe,13,Bolívar,13.248,El Guamo
Caribe,13,Bolívar,13.43,Magangué
Caribe,13,Bolívar,13.433,Mahates
Caribe,13,Bolívar,13.44,Margarita
Caribe,13,Bolívar,13.458,Montecristo
Caribe,13,Bolívar,13.468,Mompós
Caribe,13,Bolívar,13.473,Morales
Caribe,13,Bolívar,13.49,Norosí
Caribe,13,Bolívar,13.549,Pinillos
Caribe,13,Bolívar,13.58,Regidor
Caribe,13,Bolívar,13.6,Río Viejo
Caribe,13,Bolívar,13.647,San Estanislao
Caribe,13,Bolívar,13.65,San Fernando
Caribe,13,Bolívar,13.657,San Juan Nepomuceno
Caribe,13,Bolívar,13.673,Santa Catalina
Caribe,13,Bolívar,13.683,Santa Rosa
Caribe,13,Bolívar,13.744,Simití
Caribe,13,Bolívar,13.76,Soplaviento
Caribe,13,Bolívar,13.78,Talaigua Nuevo
Caribe,13,Bolívar,13.81,Tiquisio
Caribe,13,Bolívar,13.836,Turbaco
Caribe,13,Bolívar,13.838,Turbaná
Caribe,13,Bolívar,13.873,Villanueva
Centro Oriente,15,Boyacá,15.001,Tunja
Centro Oriente,15,Boyacá,15.022,Almeida
Centro Oriente,15,Boyacá,15.047,Aquitania
Centro Oriente,15,Boyacá,15.051,Arcabuco
Centro Oriente,15,Boyacá,15.09,Berbeo
Centro Oriente,15,Boyacá,15.092,Betéitiva
Centro Oriente,15,Boyacá,15.097,Boavita
Centro Oriente,15,Boyacá,15.104,Boyacá
Centro Oriente,15,Boyacá,15.106,Briceño
Centro Oriente,15,Boyacá,15.109,Buena Vista
Centro Oriente,15,Boyacá,15.114,Busbanzá
Centro Oriente,15,Boyacá,15.131,Caldas
Centro Oriente,15,Boyacá,15.135,Campohermoso
Centro Oriente,15,Boyacá,15.162,Cerinza
Centro Oriente,15,Boyacá,15.172,Chinavita
Centro Oriente,15,Boyacá,15.176,Chiquinquirá
Centro Oriente,15,Boyacá,15.18,Chiscas
Centro Oriente,15,Boyacá,15.183,Chita
Centro Oriente,15,Boyacá,15.185,Chitaraque
Centro Oriente,15,Boyacá,15.187,Chivatá
Centro Oriente,15,Boyacá,15.204,Cómbita
Centro Oriente,15,Boyacá,15.212,Coper
Centro Oriente,15,Boyacá,15.215,Corrales
Centro Oriente,15,Boyacá,15.218,Covarachía
Centro Oriente,15,Boyacá,15.223,Cubará
Centro Oriente,15,Boyacá,15.224,Cucaita
Centro Oriente,15,Boyacá,15.226,Cuítiva
Centro Oriente,15,Boyacá,15.232,Chíquiza
Centro Oriente,15,Boyacá,15.236,Chivor
Centro Oriente,15,Boyacá,15.238,Duitama
Centro Oriente,15,Boyacá,15.244,El Cocuy
Centro Oriente,15,Boyacá,15.248,El Espino
Centro Oriente,15,Boyacá,15.272,Firavitoba
Centro Oriente,15,Boyacá,15.276,Floresta
Centro Oriente,15,Boyacá,15.293,Gachantivá
Centro Oriente,15,Boyacá,15.296,Gameza
Centro Oriente,15,Boyacá,15.299,Garagoa
Centro Oriente,15,Boyacá,15.317,Guacamayas
Centro Oriente,15,Boyacá,15.322,Guateque
Centro Oriente,15,Boyacá,15.325,Guayatá
Centro Oriente,15,Boyacá,15.332,Güicán
Centro Oriente,15,Boyacá,15.362,Iza
Centro Oriente,15,Boyacá,15.367,Jenesano
Centro Oriente,15,Boyacá,15.368,Jericó
Centro Oriente,15,Boyacá,15.377,Labranzagrande
Centro Oriente,15,Boyacá,15.38,La Capilla
Centro Oriente,15,Boyacá,15.401,La Victoria
Centro Oriente,15,Boyacá,15.425,Macanal
Centro Oriente,15,Boyacá,15.442,Maripí
Centro Oriente,15,Boyacá,15.455,Miraflores
Centro Oriente,15,Boyacá,15.464,Mongua
Centro Oriente,15,Boyacá,15.466,Monguí
Centro Oriente,15,Boyacá,15.469,Moniquirá
Centro Oriente,15,Boyacá,15.48,Muzo
Centro Oriente,15,Boyacá,15.491,Nobsa
Centro Oriente,15,Boyacá,15.494,Nuevo Colón
Centro Oriente,15,Boyacá,15.5,Oicatá
Centro Oriente,15,Boyacá,15.507,Otanche
Centro Oriente,15,Boyacá,15.511,Pachavita
Centro Oriente,15,Boyacá,15.514,Páez
Centro Oriente,15,Boyacá,15.516,Paipa
Centro Oriente,15,Boyacá,15.518,Pajarito
Centro Oriente,15,Boyacá,15.522,Panqueba
Centro Oriente,15,Boyacá,15.531,Pauna
Centro Oriente,15,Boyacá,15.533,Paya
Centro Oriente,15,Boyacá,15.542,Pesca
Centro Oriente,15,Boyacá,15.55,Pisba
Centro Oriente,15,Boyacá,15.572,Puerto Boyacá
Centro Oriente,15,Boyacá,15.58,Quípama
Centro Oriente,15,Boyacá,15.599,Ramiriquí
Centro Oriente,15,Boyacá,15.6,Ráquira
Centro Oriente,15,Boyacá,15.621,Rondón
Centro Oriente,15,Boyacá,15.632,Saboyá
Centro Oriente,15,Boyacá,15.638,Sáchica
Centro Oriente,15,Boyacá,15.646,Samacá
Centro Oriente,15,Boyacá,15.66,San Eduardo
Centro Oriente,15,Boyacá,15.673,San Mateo
Centro Oriente,15,Boyacá,15.686,Santana
Centro Oriente,15,Boyacá,15.69,Santa María
Centro Oriente,15,Boyacá,15.696,Santa Sofía
Centro Oriente,15,Boyacá,15.72,Sativanorte
Centro Oriente,15,Boyacá,15.723,Sativasur
Centro Oriente,15,Boyacá,15.74,Siachoque
Centro Oriente,15,Boyacá,15.753,Soatá
Centro Oriente,15,Boyacá,15.755,Socotá
Centro Oriente,15,Boyacá,15.757,Socha
Centro Oriente,15,Boyacá,15.759,Sogamoso
Centro Oriente,15,Boyacá,15.761,Somondoco
Centro Oriente,15,Boyacá,15.762,Sora
Centro Oriente,15,Boyacá,15.763,Sotaquirá
Centro Oriente,15,Boyacá,15.764,Soracá
Centro Oriente,15,Boyacá,15.774,Susacón
Centro Oriente,15,Boyacá,15.776,Sutamarchán
Centro Oriente,15,Boyacá,15.778,Sutatenza
Centro Oriente,15,Boyacá,15.79,Tasco
Centro Oriente,15,Boyacá,15.798,Tenza
Centro Oriente,15,Boyacá,15.804,Tibaná
Centro Oriente,15,Boyacá,15.808,Tinjacá
Centro Oriente,15,Boyacá,15.81,Tipacoque
Centro Oriente,15,Boyacá,15.814,Toca
Centro Oriente,15,Boyacá,15.82,Tópaga
Centro Oriente,15,Boyacá,15.822,Tota
Centro Oriente,15,Boyacá,15.835,Turmequé
Centro Oriente,15,Boyacá,15.839,Tutazá
Centro Oriente,15,Boyacá,15.842,Umbita
Centro Oriente,15,Boyacá,15.861,Ventaquemada
Centro Oriente,15,Boyacá,15.879,Viracachá
Centro Oriente,15,Boyacá,15.897,Zetaquira
Eje Cafetero - Antioquia,17,Caldas,17.001,Manizales
Eje Cafetero - Antioquia,17,Caldas,17.013,Aguadas
Eje Cafetero - Antioquia,17,Caldas,17.042,Anserma
Eje Cafetero - Antioquia,17,Caldas,17.05,Aranzazu
Eje Cafetero - Antioquia,17,Caldas,17.088,Belalcázar
Eje Cafetero - Antioquia,17,Caldas,17.174,Chinchiná
Eje Cafetero - Antioquia,17,Caldas,17.272,Filadelfia
Eje Cafetero - Antioquia,17,Caldas,17.38,La Dorada
Eje Cafetero - Antioquia,17,Caldas,17.388,La Merced
Eje Cafetero - Antioquia,17,Caldas,17.433,Manzanares
Eje Cafetero - Antioquia,17,Caldas,17.442,Marmato
Eje Cafetero - Antioquia,17,Caldas,17.446,Marulanda
Eje Cafetero - Antioquia,17,Caldas,17.486,Neira
Eje Cafetero - Antioquia,17,Caldas,17.495,Norcasia
Eje Cafetero - Antioquia,17,Caldas,17.513,Pácora
Eje Cafetero - Antioquia,17,Caldas,17.524,Palestina
Eje Cafetero - Antioquia,17,Caldas,17.541,Pensilvania
Eje Cafetero - Antioquia,17,Caldas,17.614,Riosucio
Eje Cafetero - Antioquia,17,Caldas,17.616,Risaralda
Eje Cafetero - Antioquia,17,Caldas,17.653,Salamina
Eje Cafetero - Antioquia,17,Caldas,17.662,Samaná
Eje Cafetero - Antioquia,17,Caldas,17.665,San José
Eje Cafetero - Antioquia,17,Caldas,17.777,Supía
Eje Cafetero - Antioquia,17,Caldas,17.867,Victoria
Eje Cafetero - Antioquia,17,Caldas,17.873,Villamaría
Eje Cafetero - Antioquia,17,Caldas,17.877,Viterbo
Centro Sur,18,Caquetá,18.001,Florencia
Centro Sur,18,Caquetá,18.029,Albania
Centro Sur,18,Caquetá,18.205,Curillo
Centro Sur,18,Caquetá,18.247,El Doncello
Centro Sur,18,Caquetá,18.256,El Paujil
Centro Sur,18,Caquetá,18.479,Morelia
Centro Sur,18,Caquetá,18.592,Puerto Rico
Centro Sur,18,Caquetá,18.756,Solano
Centro Sur,18,Caquetá,18.785,Solita
Centro Sur,18,Caquetá,18.86,Valparaíso
Pacífico,19,Cauca,19.001,Popayán
Pacífico,19,Cauca,19.022,Almaguer
Pacífico,19,Cauca,19.05,Argelia
Pacífico,19,Cauca,19.075,Balboa
Pacífico,19,Cauca,19.1,Bolívar
Pacífico,19,Cauca,19.11,Buenos Aires
Pacífico,19,Cauca,19.13,Cajibío
Pacífico,19,Cauca,19.137,Caldono
Pacífico,19,Cauca,19.142,Caloto
Pacífico,19,Cauca,19.212,Corinto
Pacífico,19,Cauca,19.256,El Tambo
Pacífico,19,Cauca,19.29,Florencia
Pacífico,19,Cauca,19.3,Guachené
Pacífico,19,Cauca,19.318,Guapi
Pacífico,19,Cauca,19.355,Inzá
Pacífico,19,Cauca,19.364,Jambaló
Pacífico,19,Cauca,19.392,La Sierra
Pacífico,19,Cauca,19.397,La Vega
Pacífico,19,Cauca,19.418,López
Pacífico,19,Cauca,19.45,Mercaderes
Pacífico,19,Cauca,19.455,Miranda
Pacífico,19,Cauca,19.473,Morales
Pacífico,19,Cauca,19.513,Padilla
Pacífico,19,Cauca,19.532,Patía
Pacífico,19,Cauca,19.533,Piamonte
Pacífico,19,Cauca,19.548,Piendamó
Pacífico,19,Cauca,19.573,Puerto Tejada
Pacífico,19,Cauca,19.585,Puracé
Pacífico,19,Cauca,19.622,Rosas
Pacífico,19,Cauca,19.701,Santa Rosa
Pacífico,19,Cauca,19.743,Silvia
Pacífico,19,Cauca,19.76,Sotara
Pacífico,19,Cauca,19.78,Suárez
Pacífico,19,Cauca,19.785,Sucre
Pacífico,19,Cauca,19.807,Timbío
Pacífico,19,Cauca,19.809,Timbiquí
Pacífico,19,Cauca,19.821,Toribio
Pacífico,19,Cauca,19.824,Totoró
Pacífico,19,Cauca,19.845,Villa Rica
Caribe,20,Cesar,20.001,Valledupar
Caribe,20,Cesar,20.011,Aguachica
Caribe,20,Cesar,20.013,Agustín Codazzi
Caribe,20,Cesar,20.032,Astrea
Caribe,20,Cesar,20.045,Becerril
Caribe,20,Cesar,20.06,Bosconia
Caribe,20,Cesar,20.175,Chimichagua
Caribe,20,Cesar,20.178,Chiriguaná
Caribe,20,Cesar,20.228,Curumaní
Caribe,20,Cesar,20.238,El Copey
Caribe,20,Cesar,20.25,El Paso
Caribe,20,Cesar,20.295,Gamarra
Caribe,20,Cesar,20.31,González
